time,temp,humidity,pressure
1573260286,26.8125,43.700001,1005.500488
1573260289,26.8125,43.700001,1005.428955
1573260292,26.875,43.700001,1005.545898
1573260295,26.75,43.700001,1005.519043
1573260298,26.8125,43.700001,1005.526611
1573260301,26.8125,43.700001,1005.503418
1573260304,26.8125,43.700001,1005.585205
1573260307,26.8125,43.700001,1005.498779
1573260310,26.75,43.700001,1005.55957
1573260313,26.75,43.700001,1005.489014
1573260317,26.75,43.700001,1005.540039
1573260319,26.75,43.700001,1005.480469
1573260322,26.75,43.700001,1005.568604
1573260325,26.75,43.700001,1005.481934
1573260328,26.8125,43.700001,1005.501953
1573260331,26.75,43.700001,1005.523926
1573260334,26.75,43.700001,1005.384277
1573260337,26.8125,43.700001,1005.528809
1573260340,26.8125,43.700001,1005.556641
1573260343,26.8125,43.700001,1005.510254
1573260346,26.75,43.700001,1005.436035
1573260349,26.75,43.700001,1005.507324
1573260352,26.75,43.700001,1005.488525
1573260355,26.75,43.700001,1005.541748
1573260358,26.6875,43.700001,1005.579834
1573260361,26.6875,43.700001,1005.473877
1573260364,26.6875,43.700001,1005.531738
1573260367,26.75,43.700001,1005.391846
1573260370,26.6875,43.700001,1005.416992
1573260373,26.6875,43.700001,1005.566406
1573260377,26.75,43.700001,1005.554688
1573260379,26.75,43.700001,1005.493652
1573260382,26.75,43.700001,1005.544922
1573260385,26.75,43.700001,1005.566406
1573260388,26.75,43.700001,1005.577881
1573260391,26.75,43.700001,1005.436279
1573260394,26.75,43.700001,1005.475586
1573260397,26.8125,43.700001,1005.444824
1573260400,26.8125,43.700001,1005.501709
1573260403,26.8125,43.700001,1005.476318
1573260406,26.8125,43.700001,1005.445312
1573260409,26.8125,43.700001,1005.530273
1573260412,26.8125,43.700001,1005.536865
1573260415,26.8125,43.700001,1005.531982
1573260418,26.875,43.700001,1005.47583
1573260421,26.875,43.700001,1005.447998
1573260424,26.875,43.700001,1005.513428
1573260427,26.875,43.700001,1005.528809
1573260430,26.875,43.700001,1005.521973
1573260433,26.875,43.700001,1005.545166
1573260437,26.875,43.700001,1005.543945
1573260439,26.9375,43.700001,1005.527588
1573260442,26.875,43.700001,1005.499512
1573260445,26.875,43.700001,1005.56665
1573260448,26.8125,43.700001,1005.348389
1573260451,26.8125,43.700001,1005.466553
1573260454,26.8125,43.700001,1005.487061
1573260457,26.8125,43.700001,1005.577881
1573260460,26.8125,43.700001,1005.536621
1573260463,26.75,43.700001,1005.43335
1573260466,26.8125,43.700001,1005.525146
1573260469,26.8125,43.700001,1005.445557
1573260472,26.75,43.700001,1005.56543
1573260475,26.75,43.700001,1005.572754
1573260478,26.6875,43.700001,1005.483154
1573260481,26.75,43.700001,1005.597168
1573260484,26.6875,43.700001,1005.474609
1573260487,26.75,43.700001,1005.497559
1573260490,26.75,43.700001,1005.529297
1573260493,26.75,43.700001,1005.560059
1573260497,26.75,43.700001,1005.533203
1573260499,26.6875,43.700001,1005.526611
1573260502,26.625,43.700001,1005.471191
1573260505,26.5625,43.700001,1005.536621
1573260508,26.5625,43.700001,1005.549561
1573260511,26.5625,43.700001,1005.526611
1573260514,26.5625,43.700001,1005.553955
1573260517,26.5625,43.700001,1005.480225
1573260520,26.5625,43.700001,1005.502197
1573260523,26.625,43.700001,1005.550537
1573260526,26.625,43.700001,1005.588623
1573260529,26.6875,43.700001,1005.631104
1573260532,26.625,43.700001,1005.60083
1573260535,26.6875,43.700001,1005.648926
1573260538,26.6875,43.700001,1005.538818
1573260541,26.6875,43.700001,1005.538574
1573260544,26.6875,43.700001,1005.594238
1573260547,26.6875,43.700001,1005.614502
1573260550,26.6875,43.700001,1005.656982
1573260553,26.6875,43.700001,1005.513184
1573260557,26.75,43.700001,1005.5979
1573260559,26.75,43.700001,1005.540771
1573260562,26.75,43.700001,1005.548096
1573260565,26.75,43.700001,1005.478027
1573260568,26.75,43.700001,1005.54541
1573260571,26.75,43.700001,1005.608887
1573260574,26.75,43.700001,1005.586426
1573260577,26.625,43.700001,1005.550049
1573260580,26.5625,43.700001,1005.576904
1573260583,26.5625,43.700001,1005.52002
1573260586,26.5,43.700001,1005.568115
1573260589,26.5625,43.700001,1005.523438
1573260592,26.5625,43.700001,1005.499268
1573260595,26.5625,43.700001,1005.555664
1573260598,26.625,43.700001,1005.572998
1573260601,26.625,43.700001,1005.493652
1573260604,26.625,43.700001,1005.466309
1573260607,26.625,43.700001,1005.539551
1573260610,26.625,43.700001,1005.550293
1573260613,26.625,43.700001,1005.442139
1573260616,26.625,43.700001,1005.62207
1573260619,26.625,43.700001,1005.521729
1573260622,26.5625,43.700001,1005.492188
1573260625,26.4375,43.700001,1005.545898
1573260628,26.4375,43.700001,1005.466309
1573260631,26.5,43.700001,1005.503418
1573260634,26.4375,43.700001,1005.656494
1573260637,26.4375,43.700001,1005.505615
1573260640,26.4375,43.700001,1005.558105
1573260643,26.4375,43.700001,1005.55957
1573260646,26.4375,43.700001,1005.608887
1573260649,26.4375,43.700001,1005.518066
1573260652,26.5,43.700001,1005.512207
1573260655,26.5,43.700001,1005.536865
1573260658,26.5,43.700001,1005.631348
1573260661,26.5625,43.700001,1005.488525
1573260664,26.5625,43.700001,1005.545898
1573260667,26.625,43.700001,1005.540039
1573260670,26.5625,43.700001,1005.601074
1573260673,26.5625,43.700001,1005.650146
1573260677,26.5625,43.700001,1005.530518
1573260679,26.5,43.700001,1005.587402
1573260682,26.5,43.700001,1005.592285
1573260685,26.5,43.700001,1005.595947
1573260688,26.5,43.700001,1005.588867
1573260691,26.5,43.700001,1005.535889
1573260694,26.5625,43.700001,1005.553223
1573260697,26.625,43.700001,1005.501953
1573260700,26.625,43.700001,1005.47168
1573260703,26.625,43.700001,1005.631592
1573260706,26.625,43.700001,1005.594971
1573260709,26.625,43.700001,1005.513916
1573260712,26.625,43.700001,1005.633545
1573260715,26.6875,43.700001,1005.634277
1573260718,26.6875,43.700001,1005.625488
1573260721,26.6875,43.700001,1005.649414
1573260724,26.6875,43.700001,1005.492188
1573260727,26.6875,43.700001,1005.592529
1573260730,26.625,43.700001,1005.556641
1573260733,26.625,43.700001,1005.582764
1573260737,26.6875,43.700001,1005.609375
1573260739,26.6875,43.700001,1005.585205
1573260742,26.6875,43.700001,1005.502686
1573260745,26.625,43.700001,1005.625
1573260748,26.6875,43.700001,1005.625732
1573260751,26.6875,43.700001,1005.578369
1573260754,26.6875,43.700001,1005.564697
1573260757,26.75,43.700001,1005.587891
1573260760,26.75,43.700001,1005.699463
1573260763,26.75,43.700001,1005.67627
1573260766,26.75,43.700001,1005.690674
1573260769,26.75,43.700001,1005.59082
1573260772,26.75,43.700001,1005.516846
1573260775,26.6875,43.700001,1005.599365
1573260778,26.6875,43.700001,1005.659424
1573260781,26.6875,43.700001,1005.49707
1573260784,26.6875,43.700001,1005.599121
1573260787,26.6875,43.700001,1005.666504
1573260790,26.75,43.700001,1005.62207
1573260793,26.75,43.700001,1005.654053
1573260797,26.75,43.700001,1005.613281
1573260799,26.75,43.700001,1005.570801
1573260802,26.8125,43.700001,1005.587891
1573260805,26.8125,43.700001,1005.646484
1573260808,26.8125,43.700001,1005.631836
1573260811,26.8125,43.700001,1005.630371
1573260814,26.8125,43.700001,1005.648682
1573260817,26.8125,43.700001,1005.660889
1573260820,26.8125,43.700001,1005.611816
1573260823,26.875,43.700001,1005.696533
1573260826,26.8125,43.700001,1005.638428
1573260829,26.6875,43.700001,1005.582275
1573260832,26.5625,43.700001,1005.664062
1573260835,26.5,43.700001,1005.650146
1573260838,26.5625,43.700001,1005.634033
1573260841,26.5625,43.700001,1005.634766
1573260844,26.5625,43.700001,1005.513672
1573260847,26.5,43.700001,1005.616943
1573260850,26.5,43.700001,1005.673096
1573260853,26.5,43.700001,1005.643311
1573260857,26.4375,43.700001,1005.656006
1573260859,26.375,43.700001,1005.629395
1573260862,26.4375,43.700001,1005.612793
1573260865,26.4375,43.700001,1005.618164
1573260868,26.375,43.700001,1005.68457
1573260871,26.375,43.700001,1005.627686
1573260874,26.25,43.700001,1005.666992
1573260877,26.25,43.700001,1005.683838
1573260880,26.1875,43.700001,1005.6604
1573260883,26.1875,43.700001,1005.608887
1573260886,26.25,43.700001,1005.601318
1573260889,26.25,43.700001,1005.621094
1573260892,26.3125,43.700001,1005.707764
1573260895,26.3125,43.700001,1005.682617
1573260898,26.375,43.700001,1005.687012
1573260901,26.375,43.700001,1005.595459
1573260904,26.4375,43.700001,1005.574219
1573260907,26.4375,43.700001,1005.598389
1573260910,26.4375,43.700001,1005.64624
1573260913,26.4375,43.700001,1005.572998
1573260916,26.4375,43.700001,1005.602539
1573260919,26.4375,43.700001,1005.594727
1573260922,26.4375,43.700001,1005.602539
1573260925,26.375,43.700001,1005.591553
1573260928,26.375,43.700001,1005.648682
1573260931,26.375,43.700001,1005.642334
1573260934,26.375,43.700001,1005.644531
1573260937,26.375,43.700001,1005.655273
1573260940,26.375,43.700001,1005.663818
1573260943,26.4375,43.700001,1005.628174
1573260946,26.5,43.700001,1005.614258
1573260949,26.5,43.700001,1005.581787
1573260952,26.4375,43.700001,1005.736084
1573260955,26.4375,43.700001,1005.660889
1573260958,26.4375,43.700001,1005.589355
1573260961,26.375,43.700001,1005.650146
1573260964,26.375,43.700001,1005.66333
1573260967,26.375,43.700001,1005.658447
1573260970,26.4375,43.700001,1005.627441
1573260973,26.4375,43.700001,1005.73999
1573260977,26.4375,43.700001,1005.671387
1573260979,26.4375,43.700001,1005.669434
1573260982,26.4375,43.700001,1005.677979
1573260985,26.4375,43.700001,1005.74707
1573260988,26.5,43.700001,1005.593018
1573260991,26.5,43.700001,1005.649902
1573260994,26.5,43.700001,1005.628662
1573260997,26.5625,43.700001,1005.62915
1573261000,26.5625,43.700001,1005.666504
1573261003,26.5625,43.700001,1005.693359
1573261006,26.5,43.700001,1005.602051
1573261009,26.375,43.700001,1005.593506
1573261012,26.3125,43.700001,1005.706299
1573261015,26.25,43.700001,1005.634277
1573261018,26.25,43.700001,1005.667725
1573261021,26.25,43.700001,1005.678711
1573261024,26.25,43.700001,1005.681152
1573261027,26.3125,43.700001,1005.677979
1573261030,26.3125,43.700001,1005.599121
1573261033,26.25,43.700001,1005.682617
1573261037,26.25,43.700001,1005.615723
1573261039,26.25,43.700001,1005.574463
1573261042,26.25,43.700001,1005.647705
1573261045,26.25,43.700001,1005.64917
1573261048,26.25,43.700001,1005.693115
1573261051,26.3125,43.700001,1005.684326
1573261072,26.5,43.700001,1005.635986
1573261075,26.5625,43.700001,1005.69458
1573261077,26.5625,43.700001,1005.695312
1573261080,26.5625,43.700001,1005.701172
1573261082,26.5625,43.700001,1005.651123
1573261085,26.5625,43.700001,1005.615479
1573261087,26.5,43.700001,1005.659912
1573261090,26.5625,43.700001,1005.640137
1573261092,26.5625,43.700001,1005.591064
1573261095,26.625,43.700001,1005.681641
1573261098,26.625,43.700001,1005.635742
1573261101,26.625,43.700001,1005.685059
1573261103,26.6875,43.700001,1005.686035
1573261106,26.625,43.700001,1005.774658
1573261108,26.625,43.700001,1005.682861
1573261111,26.625,43.700001,1005.693115
1573261113,26.625,43.700001,1005.633545
1573261116,26.625,43.700001,1005.631348
1573261118,26.6875,43.700001,1005.642822
1573261121,26.6875,43.700001,1005.755859
1573261123,26.6875,43.700001,1005.547607
1573261125,26.6875,43.700001,1005.751709
1573261128,26.6875,43.700001,1005.660156
1573261130,26.6875,43.700001,1005.649414
1573261133,26.6875,43.700001,1005.723877
1573261135,26.6875,43.700001,1005.693115
1573261138,26.6875,43.700001,1005.646484
1573261140,26.6875,43.700001,1005.651123
1573261143,26.6875,43.700001,1005.624023
1573261145,26.625,43.700001,1005.723145
1573261148,26.6875,43.700001,1005.636475
1573261150,26.75,43.700001,1005.642578
1573261153,26.6875,43.700001,1005.695557
1573261156,26.6875,43.700001,1005.675293
1573261160,26.75,43.700001,1005.657959
1573261162,26.6875,43.700001,1005.681152
1573261165,26.75,43.700001,1005.640869
1573261168,26.6875,43.700001,1005.690674
1573261171,26.75,43.700001,1005.748779
1573261174,26.75,43.700001,1005.67749
1573261177,26.75,43.700001,1005.637695
1573261180,26.75,43.700001,1005.656982
1573261183,26.75,43.700001,1005.646973
1573261186,26.8125,43.700001,1005.634277
1573261189,26.8125,43.700001,1005.629395
1573261192,26.875,43.700001,1005.716064
1573261195,26.8125,43.700001,1005.745117
1573261198,26.75,43.700001,1005.630127
1573261201,26.75,43.700001,1005.586914
1573261204,26.75,43.700001,1005.662109
1573261207,26.75,43.700001,1005.648193
1573261210,26.75,43.700001,1005.727295
1573261213,26.75,43.700001,1005.704102
1573261216,26.75,43.700001,1005.62207
1573261220,26.6875,43.700001,1005.718262
1573261222,26.6875,43.700001,1005.662354
1573261225,26.6875,43.700001,1005.567383
1573261228,26.6875,43.700001,1005.626953
1573261231,26.75,43.700001,1005.570068
1573261234,26.75,43.700001,1005.708252
1573261237,26.75,43.700001,1005.554688
1573261240,26.6875,43.700001,1005.612793
1573261243,26.6875,43.700001,1005.635986
1573261246,26.75,43.700001,1005.632324
1573261249,26.6875,43.700001,1005.580078
1573261252,26.6875,43.700001,1005.620361
1573261255,26.6875,43.700001,1005.632812
1573261258,26.6875,43.700001,1005.638672
1573261261,26.625,43.700001,1005.640381
1573261264,26.6875,43.700001,1005.685547
1573261267,26.6875,43.700001,1005.631348
1573261270,26.6875,43.700001,1005.536865
1573261273,26.6875,43.700001,1005.567871
1573261276,26.6875,43.700001,1005.60791
1573261280,26.6875,43.700001,1005.627197
1573261282,26.6875,43.700001,1005.587646
1573261285,26.6875,43.700001,1005.594971
1573261288,26.6875,43.700001,1005.63623
1573261291,26.75,43.700001,1005.534912
1573261294,26.6875,43.700001,1005.591309
1573261297,26.6875,43.700001,1005.675781
1573261300,26.6875,43.700001,1005.646484
1573261303,26.625,43.700001,1005.669922
1573261306,26.625,43.700001,1005.580078
1573261309,26.6875,43.700001,1005.670654
1573261312,26.6875,43.700001,1005.625244
1573261315,26.6875,43.700001,1005.597412
1573261318,26.625,43.700001,1005.661865
1573261321,26.6875,43.700001,1005.566406
1573261324,26.6875,43.700001,1005.582275
1573261327,26.6875,43.700001,1005.626709
1573261330,26.6875,43.700001,1005.560059
1573261333,26.6875,43.700001,1005.641602
1573261336,26.6875,43.700001,1005.585449
1573261340,26.75,43.700001,1005.632324
1573261342,26.75,43.700001,1005.637939
1573261345,26.8125,43.700001,1005.651855
1573261348,26.8125,43.700001,1005.686523
1573261351,26.8125,43.700001,1005.754395
1573261354,26.75,43.700001,1005.547852
1573261357,26.75,43.700001,1005.602539
1573261360,26.75,43.700001,1005.580078
1573261363,26.75,43.700001,1005.653809
1573261366,26.8125,43.700001,1005.607666
1573261369,26.75,43.700001,1005.576904
1573261372,26.75,43.700001,1005.612061
1573261375,26.75,43.700001,1005.59668
1573261378,26.875,43.700001,1005.677734
1573261381,26.8125,43.700001,1005.693115
1573261384,26.8125,43.700001,1005.604248
1573261387,26.8125,43.700001,1005.601074
1573261390,26.75,43.700001,1005.658936
1573261393,26.75,43.700001,1005.660645
1573261396,26.8125,43.700001,1005.658447
1573261400,26.8125,43.700001,1005.753906
1573261402,26.75,43.700001,1005.597412
1573261405,26.8125,43.700001,1005.634766
1573261408,26.8125,43.700001,1005.613037
1573261411,26.875,43.700001,1005.718018
1573261414,26.875,43.700001,1005.657227
1573261417,26.875,43.700001,1005.619873
1573261420,26.75,43.700001,1005.681885
1573261423,26.8125,43.700001,1005.57373
1573261426,26.8125,43.700001,1005.706787
1573261429,26.875,43.700001,1005.679688
1573261432,26.875,43.700001,1005.732666
1573261435,26.875,43.700001,1005.67627
1573261438,26.9375,43.700001,1005.680908
1573261441,26.875,43.700001,1005.635498
1573261444,26.875,43.700001,1005.633789
1573261447,26.9375,43.700001,1005.720459
1573261450,26.9375,43.700001,1005.629883
1573261453,26.9375,43.700001,1005.708984
1573261456,26.9375,43.700001,1005.66748
1573261460,27,43.700001,1005.701172
1573261462,27,43.700001,1005.663574
1573261465,27,43.700001,1005.657471
1573261468,27,43.700001,1005.709229
1573261471,27,43.700001,1005.696533
1573261474,27,43.700001,1005.671631
1573261477,27,43.700001,1005.639404
1573261480,26.9375,43.700001,1005.699951
1573261483,27,43.700001,1005.70459
1573261486,27,43.700001,1005.632324
1573261489,26.9375,43.700001,1005.694824
1573261492,26.9375,43.700001,1005.678955
1573261495,27,43.700001,1005.674316
1573261498,27,43.700001,1005.665283
1573261501,27,43.700001,1005.79541
1573261504,27,43.700001,1005.671143
1573261507,27,43.700001,1005.723389
1573261510,27,43.700001,1005.786133
1573261513,27.0625,43.700001,1005.74585
1573261516,27,43.700001,1005.781006
1573261520,26.9375,43.700001,1005.715332
1573261522,26.875,43.700001,1005.727783
1573261525,26.875,43.700001,1005.64917
1573261528,26.8125,43.700001,1005.653564
1573261531,26.8125,43.700001,1005.710693
1573261534,26.8125,43.700001,1005.779785
1573261537,26.8125,43.700001,1005.670654
1573261540,26.875,43.700001,1005.69458
1573261543,26.875,43.700001,1005.751465
1573261546,26.9375,43.700001,1005.711914
1573261549,26.9375,43.700001,1005.807861
1573261552,26.9375,43.700001,1005.720947
1573261555,26.9375,43.700001,1005.666504
1573261558,26.9375,43.700001,1005.670166
1573261561,27,43.700001,1005.685547
1573261564,26.9375,43.700001,1005.684082
1573261567,27,43.700001,1005.692627
1573261570,27.0625,43.700001,1005.688477
1573261573,27.0625,43.700001,1005.700928
1573261576,27.0625,43.700001,1005.700684
1573261580,27.0625,43.700001,1005.720459
1573261582,27.0625,43.700001,1005.794678
1573261585,27.0625,43.700001,1005.671143
1573261588,27.0625,43.700001,1005.730713
1573261591,27,43.700001,1005.721924
1573261594,27.0625,43.700001,1005.738525
1573261597,27,43.700001,1005.70166
1573261600,27,43.700001,1005.750732
1573261603,27.0625,43.700001,1005.743896
1573261606,27.0625,43.700001,1005.765869
1573261609,27.0625,43.700001,1005.748291
1573261612,27.125,43.700001,1005.642334
1573261615,27.0625,43.700001,1005.736328
1573261618,27.125,43.700001,1005.805664
